file,group,snr_in,snr_out,ssnr_in,ssnr_out,pesq_nb,pesq_wb,stoi,si_sdr
p293_161_snr+15,mid,14.999973277444319,14.130302116299466,6.235701329733715,5.88041556666236,3.876581907272339,2.9009547233581543,0.632031476027644,14.562490003893501
p293_219_snr+5,mid,5.000003356808092,17.103909017720923,-2.226632648761641,7.016700152505781,3.6738297939300537,2.7225444316864014,0.6169155957822952,17.456332956177842
p293_221_snr+15,mid,14.999880685851503,13.160440861198426,6.579078723055707,6.663077987424484,3.7643895149230957,2.5847604274749756,0.5672415847205048,12.96498581004874
p293_225_snr+10,mid,9.999928461817468,16.261314627005973,1.4133794039741066,7.815467847776978,3.6129801273345947,2.657986640930176,0.7168348533703996,16.21798388186841
p293_234_snr+5,low,4.999995306364122,15.10457131079793,-4.315534925896315,4.181215042629813,3.1034252643585205,1.9682681560516357,0.5714106956560118,16.090903564021833
p293_276_snr+0,low,-1.4614676672979917e-06,9.265409988204802,-5.7859052454744155,2.6989504950551666,2.804295063018799,1.8603370189666748,0.5597420462878935,11.921676362960556
p293_333_snr+5,low,4.999993776537071,13.585584789762104,-3.759368141732661,4.313935739299212,2.6873772144317627,1.9806151390075684,0.6479989673534761,13.470654353390799
p293_339_snr+15,mid,14.999997912680637,17.374187274667456,7.096899302959784,8.453004322453758,4.303743362426758,2.754225730895996,0.7668812221061716,17.65224639287117
p293_369_snr+15,mid,14.999930603557575,11.836895236724638,5.8274853178282715,4.668603706514978,3.849278688430786,2.6737396717071533,0.47721491173750696,11.753578694134319
p293_379_snr-5,low,-4.999999671013504,7.54771520635816,-6.281714960106828,2.0642849139654635,2.534353256225586,1.6231353282928467,0.6782664447330056,11.293193316253724
p293_380_snr-5,low,-4.999993375823662,5.5388907594994805,-6.525743712714734,1.3578653492203139,2.56542706489563,1.6103572845458984,0.7264838420938501,14.704223338007477
p294_002_snr+5,mid,5.0000072991442135,16.766712717644985,-1.733132099940441,7.668827641117508,3.2411322593688965,2.531977653503418,0.8298199842575718,16.791506931195727
p294_061_snr+0,low,-7.891901614552243e-06,15.995957256288882,-6.780497609518428,3.5790221032778167,2.852465867996216,2.0841293334960938,0.7521636244925661,15.885584811979932
p294_119_snr+10,mid,10.000008865797243,19.939441737731357,-0.8312851626478959,7.789276286476661,3.511810064315796,2.655647039413452,0.7076330958020518,19.925077234154298
p294_150_snr+5,mid,5.000007190476357,16.156513163808434,-3.9695135671485358,4.24133925027661,3.8626410961151123,2.3800597190856934,0.49233867652390534,17.135465628719203
p294_181_snr+0,low,-6.467153010212652e-06,10.464629963842246,-5.292523825079313,2.9374604217542823,2.6109163761138916,1.8632409572601318,0.6118360795369923,12.613617221648
p294_207_snr+0,low,-3.1584732310626284e-05,13.992121964633002,-5.196598275099751,6.243738032069966,3.2141499519348145,2.2393927574157715,0.7123629804383883,13.832003141339843
p294_222_snr-5,low,-5.000016499567912,8.130131891674443,-7.186270236482693,0.7711071411075073,2.327589511871338,1.4063189029693604,0.6838159791089853,8.222947218104311
p294_229_snr+0,low,8.429039114616606e-06,14.350282206414654,-5.237447008519355,4.763259839707343,2.81894850730896,2.0573644638061523,0.7681254059377632,14.21889765370345
p294_236_snr+0,low,-4.063465423468405e-06,13.949002752038133,-6.3726416589204,2.937043232198996,2.484929323196411,1.8602780103683472,0.7212598768709558,13.911825369879633
p294_248_snr+5,mid,5.000050670336792,15.64437082029347,-4.986689176042459,3.7306685553386183,3.1694931983947754,2.5874993801116943,0.4883847895439827,15.924408402120083
p294_252_snr+10,mid,10.000018749332348,17.31412952196305,-1.5197266029787024,6.008106602009043,3.519196033477783,2.8307673931121826,0.7837911145540647,18.15431438204685
p294_268_snr-5,low,-4.999994754862646,-7.302419078552034,-3.72168308992833,-4.638436933065957,2.4069652557373047,1.6006665229797363,0.696435974296373,8.503299380814196
p294_292_snr+5,mid,5.000005612014688,17.255741317321945,-2.112843683759998,7.084098758925938,3.793863534927368,2.6493079662323,0.7921476847408944,17.175022227275186
p294_411_snr+15,mid,14.999936283806152,15.841003581539312,4.4513793373273165,7.04260283975495,3.9142632484436035,3.0041587352752686,0.7265337487055886,15.752658582987223
p295_015_snr+10,mid,9.99995440812753,16.880577299205452,5.617511591017746,10.423548080558863,4.122836112976074,3.5085198879241943,0.9348601809070777,16.818618435176212
p295_059_snr+10,mid,10.000065636918723,18.41994750694502,0.23234321060797353,7.753781044968731,4.251526832580566,2.900031566619873,0.7246704285819539,19.080325487716483
p295_213_snr+15,mid,14.9999652109887,19.719913991782768,2.9984323289232817,8.13440743056007,3.734753370285034,3.131589889526367,0.7733699179519468,19.691308370468686
p295_264_snr-5,low,-5.000003107102299,13.224381423116123,-7.126677949425629,4.494017499034244,3.268054723739624,2.1749753952026367,0.688723780387431,19.65692588715032
p295_297_snr+0,low,-4.674925517025025e-06,12.90588288774115,-6.051804510602315,3.93410833899643,2.5757861137390137,1.8137686252593994,0.8691555119183667,13.312358544243226
p295_341_snr+5,low,4.999993020302387,15.432340445901584,-4.420198477764624,4.036741996825667,3.774165391921997,2.3357105255126953,0.5226147761162109,15.3648095946806
p295_387_snr+5,mid,5.000023129664855,14.985238565274674,-4.445213641266631,4.203309800789539,3.4331014156341553,2.374232053756714,0.635884797285169,15.296310420106456
p295_398_snr-5,low,-5.000003675645164,11.710244781646882,-6.9481062562004015,3.314064486083848,3.043538808822632,2.033482313156128,0.7400037158794621,16.466011212132994
p295_418_snr+15,mid,14.999949081934767,18.41840446139582,2.147109405729307,6.135299703476366,3.877265691757202,2.998415470123291,0.7579536003762624,18.381914449519133
p297_015_snr-5,low,-4.999983838573368,2.8193072859679553,-5.933083887689034,1.795535545961352,1.8540557622909546,1.3294947147369385,0.7128621830415768,6.233606878126636
p297_071_snr-5,low,-4.999986769468537,10.769303149837173,-7.288482347590431,2.6515757051133515,2.284738302230835,1.7127716541290283,0.4982564025395373,13.713011855044401
p297_088_snr+0,low,-1.5457821222285363e-06,11.064622611674881,-5.868893271023361,3.247303960514255,2.630692481994629,1.7270965576171875,0.4466782841903278,10.854864602329915
p297_110_snr+5,mid,5.000011164563643,13.830002446106072,-3.7229051562502873,3.8949701809523556,3.118138551712036,2.243715286254883,0.7088917606707876,13.777178180238547
p297_161_snr-5,low,-4.999997346068861,3.9409172470156766,-6.599852434405849,-0.04261887407357668,1.6984935998916626,1.2433115243911743,0.6344171761017903,4.018059540662521
p297_178_snr-5,low,-5.000010583529595,2.4099058753438105,-7.834714977531308,-2.4027652292852717,1.6799699068069458,1.2843018770217896,0.599573053458379,2.871136990465783
p297_258_snr+5,low,4.999988931074022,14.681576022708446,-1.9505464946517008,7.026943894776938,3.3567678928375244,2.432318925857544,0.8586953882943532,14.582574778949073
p297_314_snr+0,low,3.1212374235250658e-06,9.15234353279266,-4.150673699219915,4.832874481216252,2.1993250846862793,1.2815876007080078,0.7655851796299853,11.00260656175223
p297_318_snr+0,low,1.5539753202225133e-05,17.62650991406388,-4.2859053831608875,7.321962266952337,3.1547443866729736,2.0635316371917725,0.6755670596369895,17.866129363086575
p297_324_snr+5,low,4.999984975378722,11.821334848854043,-1.0699294637416863,6.7687754584182365,3.015275239944458,2.1583151817321777,0.8167704752144987,11.603021605049634
p297_335_snr+5,mid,5.000034574765237,12.632211036669375,-2.9993986063568476,4.741175915409743,2.7820403575897217,2.3121886253356934,0.8106413174698825,13.432161917133348
p297_336_snr+0,low,-6.0886309524993175e-06,17.988376726028246,-2.5527304878531725,11.095364659490853,3.1154425144195557,2.1719963550567627,0.9612116085626449,20.447585150100146
p297_374_snr+15,high,15.000015835052105,21.9371409364236,6.277501794299721,11.880764647357331,4.1648383140563965,3.6845579147338867,0.9510241152370098,21.951748936609043
p298_080_snr+5,low,4.999992908493933,15.443354552264928,-2.4423899518482735,6.593369392363835,3.4027979373931885,2.2397496700286865,0.8017077178645855,16.03882882903656
p298_085_snr+10,mid,9.999981950795323,17.90575529334565,-1.9419401642068266,5.788924647102716,3.4203975200653076,2.4349725246429443,0.539675075496456,17.8638352969822
p298_103_snr+5,mid,5.00001987653156,14.510081038414642,-3.838206143942691,4.456918645674973,3.095937967300415,1.9704928398132324,0.5107422566619575,14.453948275789115
p298_105_snr+10,mid,9.99998277463883,18.50080033343987,-0.48019137783979193,5.6776828423092995,3.7740774154663086,2.493624210357666,0.6478652888371286,18.439298617726354
p298_136_snr+5,mid,5.000026076550208,16.393639895952873,-4.454777338095971,4.583824039928201,3.741299629211426,2.4592044353485107,0.6361745285673762,16.35153236763375
p298_141_snr+10,mid,10.00001066616851,21.475454484537874,0.5346946887641479,8.41716891944194,3.432607889175415,2.4568936824798584,0.8257527255399865,21.53082284339667
p298_181_snr+0,low,1.660709519589618e-05,13.237749144008419,-5.696054100019477,3.367803030909854,2.604374408721924,2.007936716079712,0.7479500613891502,15.171175477956663
p298_193_snr+5,low,4.999990919438045,15.880256137005475,-3.7037287620828376,3.802896017492675,3.389432430267334,2.318387031555176,0.4796657084326997,15.790562790042797
p298_210_snr+10,mid,9.99998655825558,16.01775819378321,0.28938110254318516,5.350163778727248,4.085646629333496,2.541537046432495,0.6425939785700002,16.327719650892966
p298_280_snr+15,high,15.000019838178291,19.49179581856528,0.46501667416062237,6.282585615948683,3.8785037994384766,3.0456933975219727,0.7585065985075786,19.487695058407105
p298_351_snr+5,mid,5.0000150553128275,17.150791719490986,-1.7209115019453696,7.925584903992193,3.57661771774292,2.6126415729522705,0.7719530381597062,17.57988558039117
p298_362_snr+5,mid,5.000000912621919,3.7657480469516087,-3.4727784144341975,1.0723159913345097,3.1788504123687744,1.9972114562988281,0.5836472040458446,15.94656307475049
p298_385_snr-5,low,-4.999975178271619,13.597442748187579,-7.300274837181408,3.8299421228894923,3.060513734817505,1.9036600589752197,0.6058511272856619,15.859616078582278
p299_068_snr+5,mid,5.0000240306124075,15.862115157618089,-3.406193983305684,6.067989672700487,2.8186819553375244,2.296804189682007,0.834853983783603,16.361756713848713
p299_082_snr+5,mid,5.000015322367566,15.811601255975905,-2.312856130227947,6.563748839858878,2.608180522918701,2.1089067459106445,0.9349310865102716,18.358699064373436
p299_127_snr+15,high,15.00002492286338,20.46638560509992,1.1760878940119808,7.352503287223499,4.095061302185059,3.156625747680664,0.9845302151047525,20.62843093855652
p299_160_snr+0,low,4.863943355126031e-06,13.448589218724374,-4.080034607974741,6.736237674628135,2.4238216876983643,1.5827600955963135,0.9441620175722727,13.953439247863852
p299_227_snr+15,mid,14.999958598727385,24.48235368864133,3.184862981402559,11.508893593442687,3.615622043609619,3.3503575325012207,0.9975412031971845,24.69485786497944
p299_282_snr+5,low,4.999989908332795,17.089585806311135,-3.637269089513009,6.23695844881096,3.2590057849884033,2.514691114425659,0.8864185237563404,17.142202133517422
p299_299_snr-5,low,-5.000007704936495,5.422829441256308,-7.324962530800533,0.2228980141957173,2.016523838043213,1.313474178314209,0.6733691639950624,4.308360962261027
p299_317_snr+0,low,7.8955541423698e-06,14.615820156987853,-5.472722466053224,5.565703948694068,3.433497905731201,2.3743910789489746,0.7918344740044863,14.984623696397051
p299_320_snr+10,mid,9.99994126878195,16.33215422775346,-0.20600997475029365,6.144400473408009,3.79300856590271,2.6454577445983887,0.7437841092681157,16.231313774976297
p299_336_snr+10,mid,9.99999999766689,18.188196761170715,0.017659240674325886,7.479479920163108,3.164489984512329,2.6377789974212646,0.9261149020163049,18.496420320607022
p299_374_snr+10,mid,9.999998113138258,17.51545389839427,-0.7995261481162887,6.494053617710695,3.2364742755889893,2.4964253902435303,0.795702332975181,17.627833609422417
p299_390_snr+15,high,15.000019806625138,20.945533578136022,3.9500184397003544,9.865878255613278,3.7784085273742676,3.1940393447875977,0.8706769354219963,20.997638669912263
p299_392_snr+10,mid,9.999992652645734,20.723945270815356,-2.0092421516139445,6.48474811793459,3.925206184387207,3.0756092071533203,0.8017758740517311,20.688840987945532
p299_395_snr+5,mid,5.000001979809641,14.876749680816822,-2.9944436683894105,5.881676834879781,2.7036678791046143,2.0073115825653076,0.7803465659545974,15.474364289352923
p299_401_snr+15,high,15.000045873108123,21.325634312895374,2.318895356668051,8.649929163760296,3.4885733127593994,2.9864025115966797,0.8430807328514313,21.295901999967768
p300_019_snr+15,mid,14.999967342911207,21.743725403092206,7.260916826129971,13.617647580360913,4.045943260192871,3.634319543838501,0.9765267487000626,21.795947775410383
p300_086_snr+0,low,-8.015407530388186e-06,17.460653284298665,-6.153931925587775,4.763916313301472,3.30031156539917,1.9422311782836914,0.47343211331733553,17.453384042499383
p300_103_snr-5,low,-5.000004176371587,3.3701869737186363,-7.413458639878023,0.5702304498299071,2.5083327293395996,1.6865321397781372,0.47999591192170804,14.32050785584514
p300_105_snr+15,high,15.000019805869606,16.82350459314095,6.591604585329138,8.051485116663555,4.220308780670166,3.3157951831817627,0.7924098331224704,16.7348962776791
p300_133_snr+0,low,4.740640293233008e-06,12.12649874223361,-6.106494713771591,3.5143076691072612,2.0149106979370117,1.508640170097351,0.6150287048956723,12.165893478661264
p300_134_snr-5,low,-4.9999978674507854,12.297711177409251,-7.240880570267764,3.4561892683603332,3.3373355865478516,1.8582470417022705,0.6059331011143427,16.105634181887503
p300_145_snr+0,low,-1.9399757696467483e-05,17.507004401793754,-4.287403998263924,7.1984510899299,3.280238389968872,2.125720262527466,0.7062854885696492,17.557293752838827
p300_205_snr-5,low,-4.999989620114747,16.32377784362875,-7.683306574133912,4.015248762727998,2.843752861022949,1.7559335231781006,0.6401644354546181,16.28569922814968
p300_307_snr+0,low,-3.7177157721329546e-06,10.671475277386534,-4.620263455254625,3.594003865798913,2.750613212585449,1.870421051979065,0.7705663179874113,11.537141834134255
p300_360_snr+0,low,5.271395755951981e-07,8.02369270641964,-5.373877647240788,2.9502884710174864,2.8387582302093506,1.946194052696228,0.6503745418555015,7.892830225997399
p301_010_snr+15,mid,14.999981415864722,23.794505508007013,5.419645022184723,9.803284735094577,3.976290464401245,2.9823110103607178,0.7480112398307139,23.871367262576303
p301_062_snr+0,low,8.245143821193569e-07,11.54144412261941,-5.553641790136793,3.8112683808177925,2.4397032260894775,1.9948447942733765,0.7484367255772825,11.720334262703261
p301_082_snr+10,mid,9.999980846222417,22.23390925095994,1.310313350461862,12.195194858486,3.7007529735565186,3.076185941696167,0.9380039954442594,22.27377664751735
p301_167_snr+15,mid,14.999958809601932,22.51001023320468,2.7353072219979966,9.830717456515215,3.955655097961426,3.340061664581299,0.7259081855062959,22.59394566866414
p301_240_snr+10,mid,10.00001993677056,20.35097651165257,-0.8857569817082743,7.9702879931155755,3.561920642852783,3.0024807453155518,0.7867513396796837,20.921245592691783
p301_245_snr+10,mid,9.999979354273822,24.20109966648154,-1.7618629463307016,8.076253908750038,4.0374436378479,3.176506519317627,0.8162978152394382,24.54894928347627
p301_249_snr-5,low,-5.000006316910714,10.22657589504276,-6.5856721015499575,2.816736984933065,2.7158594131469727,2.216003894805908,0.7542239313526845,17.350544783324594
p301_270_snr+15,mid,14.999994014380515,20.867466083992028,2.8808755694087442,9.431348472017994,3.599057674407959,3.09972882270813,0.7739136144034466,21.9575999783355
p301_302_snr+15,high,15.000046660419535,21.419270754309498,-1.7803071245923974,4.673678373166326,3.5830540657043457,2.310087203979492,0.6118099012117152,21.484509584831585
p301_348_snr+0,low,1.2134427329457569e-05,15.206110712213414,-5.243922060007052,4.009075027679002,2.9137518405914307,2.088768243789673,0.6619997030523385,15.07416491584233
p301_382_snr+5,mid,5.000020434297787,17.45455754161453,-1.2765866705017903,8.349986996338325,2.4451587200164795,1.967179775238037,0.8597985975380757,18.176393252806196
p302_027_snr+15,high,15.000016359412232,19.13365413475576,1.140045744426048,6.441446644797527,3.6568703651428223,2.641033887863159,0.7145465981429527,19.11959520791522
p302_060_snr+5,mid,5.0000338261813155,13.975431504595932,-4.476132619450808,3.264645193581436,2.8873684406280518,1.6997959613800049,0.6213880824896427,13.814748992458444
p302_126_snr+0,low,-4.5027143004065906e-05,11.148338358549994,-5.512278071159429,2.9807147741103943,2.856417655944824,1.6015774011611938,0.5551027699482444,10.980631751591293
p302_156_snr-5,low,-4.999988332655241,7.032609203714882,-7.1118332577312255,0.5799329821169023,1.6901447772979736,1.3513636589050293,0.4914951021181325,6.45899877663199
p302_246_snr-5,low,-5.000017370063889,8.440322412297046,-7.183248019936215,2.405352544263484,1.8089871406555176,1.377034306526184,0.6199541995729972,8.358792861686394
p302_310_snr+10,mid,10.000007392733067,16.229705545840353,-0.3850658500499374,6.285311772463751,3.236109972000122,2.039914608001709,0.8177658580123283,17.404883531833146
p303_036_snr+0,low,0.0,6.629992583306878,-4.179289409414038,2.455444158535507,2.7675938606262207,1.7020775079727173,0.6495027292000732,7.347922740774447
p303_064_snr+15,mid,14.999941538679746,19.553123728117395,3.3205300560833595,8.41330431750038,3.3938791751861572,2.883439302444458,0.8096600946226156,19.563794326996742
p303_073_snr-5,low,-4.999993754268796,4.7298545347730965,-6.916694147285228,1.1764817169240942,2.0805389881134033,1.5415452718734741,0.578241378269814,11.380479243695806
p303_157_snr+5,low,4.999986192359299,14.942675755911843,-5.076913516639007,3.522129188868734,3.2499635219573975,2.2568955421447754,0.39644811695609733,14.85236144644351
p303_246_snr+15,high,15.000042176525634,18.33058604055681,4.402189795870775,8.22254624342308,3.7753491401672363,3.1332614421844482,0.7687696570255862,18.98134333123582
p303_255_snr+5,low,4.999971712858736,14.99667344548162,-3.986059185661206,4.579823283867222,2.9096317291259766,2.241030693054199,0.6116819150158382,15.752768079537407
p303_264_snr+15,high,15.000051202153244,21.797078670147766,7.526666338017621,12.61419177047314,3.9310169219970703,3.35337495803833,0.9009298574485827,22.13009151211466
p303_267_snr+5,mid,5.000030095602384,16.839178771804068,-3.2988030187946524,6.084631561975281,3.254844903945923,2.3850162029266357,0.712480537681074,16.749183368037997
p303_297_snr+10,mid,10.000008389427915,15.90401449391926,-0.8247956510307873,5.635926454750388,3.370401382446289,2.762990713119507,0.6600617685756527,15.836025918036054
p304_056_snr+15,high,15.000057891814668,23.448333040216028,2.282985785476758,8.928900903894633,4.440856456756592,3.032526969909668,0.9515859153322129,23.590514487530804
p304_157_snr+10,mid,9.999979771743703,15.381287666668369,-1.467039352754064,5.451976011878746,3.4243712425231934,2.8367741107940674,0.83822266939038,15.391242984875333
p304_165_snr+10,mid,9.999994484315817,19.133886010943673,0.8860295246888398,7.443792347162186,3.9320061206817627,2.556302070617676,0.7156674252365408,19.275167392892
p304_233_snr-5,low,-4.999992625068841,15.169274983655196,-4.860252165331094,5.491873841879798,3.3111326694488525,2.0514233112335205,0.912448032622562,19.355072151647256
p304_251_snr-5,low,-4.99997995572412,9.356946023280878,-7.798853359402162,1.3672701397904274,2.8789970874786377,1.942335605621338,0.7765300263700603,12.068326702061384
p304_279_snr-5,low,-4.999993503212055,6.423899168155732,-7.436802920466402,0.45056539986183164,2.122499942779541,1.483914852142334,0.7117523100327131,8.896093810010623
p304_282_snr+10,mid,9.999977726727227,15.938910704475573,-0.40432005036242236,6.168311224989124,3.1791534423828125,2.5095746517181396,0.7663805832904566,15.860983064368186
p304_338_snr+10,mid,10.000004815455766,17.897588289680574,-3.1006804320698045,4.721227124062495,3.4775025844573975,2.4077959060668945,0.7139764742731637,18.75210387171315
p304_374_snr+0,low,-1.4971029988566143e-05,17.72327436647935,-6.303391366994481,4.585216179508045,3.8379321098327637,2.2206811904907227,0.5644983343146779,19.039624022778504
p305_003_snr+15,high,15.00002208842417,12.924793036955258,9.789115077831514,11.38113521724066,3.6635830402374268,2.9919216632843018,0.8995904969188806,12.803646500278498
p305_028_snr+15,mid,14.999883934483737,15.85746249657549,7.394418724487351,7.803705950728354,3.154881715774536,2.4905033111572266,0.7714905376499325,15.810885401126802
p305_099_snr-5,low,-4.999998219961516,12.169542604951644,-5.7274790918161536,4.832447481579856,1.950007438659668,1.5350850820541382,0.7758257327824793,13.099701385179278
p305_172_snr-5,low,-4.999997813623384,7.5879750746087025,-7.407646860380721,2.0374775738267785,1.7298436164855957,1.2762997150421143,0.7184723833970059,6.764057069355623
p305_203_snr+10,mid,10.000039008982668,15.389019132561321,1.2270306253295906,7.093440353136047,3.1335854530334473,2.2412772178649902,0.8631201630144815,15.263340048148883
p305_239_snr-5,low,-4.999998608293463,11.919953923658195,-6.867313557702842,4.388189378818946,2.7518420219421387,1.78853178024292,0.6201892220985632,11.632266248425454
p305_261_snr+15,mid,14.999963567550598,16.69363188034631,6.531037336414788,9.479950974498148,3.210345506668091,2.589118480682373,0.844161751169486,16.624459769111954
p305_274_snr+5,low,4.999992879223206,16.944797264313298,-0.736965845872339,9.223485201136423,3.4997284412384033,2.426260471343994,0.867306090918691,17.911782867346872
p305_372_snr+10,mid,9.999970065620843,17.674936712355876,1.5800438916468789,8.971285131312152,3.3939473628997803,2.503566265106201,0.8638571133575446,17.667717179658368
p305_401_snr+0,low,-1.998751127074383e-05,7.147290814373809,-2.105364536831867,3.7095922186045653,2.363917350769043,1.5122485160827637,0.7651285528778121,10.658757701206273
p306_118_snr-5,low,-4.999989396105217,8.93842937521121,-5.8680983270516975,4.426639811195196,2.6969501972198486,1.8670893907546997,0.7811756947670216,10.134325012305062
p306_194_snr+0,low,-3.1300558482153047e-07,12.89178807175514,-5.193969053796036,5.102996262198332,2.928558349609375,1.9878357648849487,0.6302559632597055,12.697559053874905
p306_212_snr+0,low,1.0578802344887445e-05,15.528005472357478,-4.659191547986198,6.036279904610721,3.167020559310913,2.007690191268921,0.8117096382590029,17.147735049589095
p306_221_snr+0,low,-1.0865415280967592e-05,12.643137794505657,-3.547213518951565,5.904368014544315,3.429119348526001,2.35007381439209,0.6882832645799984,18.937938052261448
p306_265_snr+15,mid,14.999939682504923,16.054893189528606,4.451870755110371,6.421346532097546,3.5255489349365234,2.632613182067871,0.6979564387212629,16.67967197447045
p306_287_snr+15,high,15.000010454692303,20.244356441928296,6.1231576164181165,9.628272572226875,3.8916900157928467,3.048255205154419,0.7620203576971075,20.2068212243083
p306_351_snr+5,low,4.999989531454025,14.96878752753023,-3.27659797603934,4.545340090359235,3.1144192218780518,1.8529067039489746,0.4781475774448314,15.513117332396266
p306_357_snr+0,low,9.800414866717175e-06,18.84070242875162,-4.074212308472575,8.578004853565664,3.0470635890960693,1.8461512327194214,0.7611739592281296,19.19941666782761
p307_118_snr+10,mid,10.000004341536876,15.736990725130134,6.0169737786052435,9.247327373267309,3.262200355529785,2.260579824447632,0.7677887010472974,15.668402417463225
p307_199_snr+5,low,4.999997720889841,18.17162871761351,-3.937515216423252,5.262946687044661,2.957580804824829,2.1035540103912354,0.6537191738618775,19.28270733053601
p307_217_snr-5,low,-4.999992236680207,6.660484766667524,-7.522777620431888,0.6264922637901049,2.0091538429260254,1.3800758123397827,0.5595947503400932,8.230191794683236
p307_220_snr+5,low,4.99999471066506,23.697207436235477,-3.0419487441552815,8.826089410419467,3.4460744857788086,2.149604320526123,0.9450563358939287,23.961315551125672
p307_226_snr-5,low,-4.999990102436104,12.33522296292916,-6.831228658502046,4.120327456445591,2.1459975242614746,1.60690438747406,0.799088195313351,13.850354823467459
p307_236_snr+10,mid,9.999987595838501,20.362618067062716,-2.2883992794834094,6.998540731217942,3.9063780307769775,2.5119259357452393,0.8626113569929845,20.74037618853975
p307_254_snr+0,low,-1.3063870249003177e-05,9.239426276629422,-5.982779470488766,2.157294026923532,2.270190715789795,1.9229834079742432,0.7425248400649304,10.29066323545347
p307_363_snr-5,low,-5.000005603892551,-3.877903879243764,-5.048641473114495,-3.6076911060504835,2.1898443698883057,1.464126706123352,0.6065927746361284,8.257718959317824
p308_050_snr+5,low,4.999973260461685,16.64265266315152,-2.9881590739140518,6.421274057031729,3.402223587036133,2.5203349590301514,0.6581253613409097,16.640185638283334
p308_172_snr+10,mid,9.999935773483923,13.076913922103229,4.933721130635922,6.237755963774361,2.981015682220459,1.6067626476287842,0.6138054519628773,12.870099133529928
p308_246_snr+10,mid,9.999952726017083,16.25833449263849,1.1555792232248308,7.740247130424667,3.1641783714294434,2.4546802043914795,0.7858395727840215,16.287702990452203
p308_319_snr+15,mid,14.999820857600772,12.86594604953426,7.031499152968568,6.054957845512654,4.00211763381958,2.687875509262085,0.7887745706838136,12.65276423471361
p308_320_snr+10,mid,10.000035267301993,16.4993907834637,2.9719642122397176,8.761088853817343,4.029669761657715,3.077355146408081,0.7939700375426001,17.134548550551038
p308_350_snr-5,low,-4.999971385596023,9.85341341734686,-6.962546589776748,3.1573369368488358,2.25992488861084,1.4859081506729126,0.6870794779686588,11.377457225684882
p308_396_snr-5,low,-4.999997813851183,7.014769893464616,-6.271781666015304,7.32791103339816,3.067929983139038,1.897141933441162,0.7956581033813787,6.078285498480124
p308_401_snr+0,low,-9.046722898630037e-06,13.635730025734137,-3.761254286085406,5.876225035294749,3.2898194789886475,2.291853666305542,0.815980357219929,14.508780301949933
p310_055_snr+10,mid,10.000003463117546,15.212788667283919,1.8097091837295332,7.357349299275024,2.8774006366729736,2.382934093475342,0.7778813918292279,15.088588525547289
p310_197_snr+0,low,-1.1376913449087431e-05,14.42454853689962,-4.578661195306853,6.418389075179484,2.7853927612304688,1.8719408512115479,0.8044996281943119,15.850856592029807
p310_199_snr-5,low,-4.999992540986068,6.044654202181416,-6.378062841857101,2.4637992052706275,3.2587718963623047,2.085628032684326,0.6791114148022135,16.60684471173222
p310_218_snr+0,low,-1.893683009093973e-05,12.228493897060421,-5.550222887810088,3.893296377582124,2.325145959854126,1.924386978149414,0.7234445380586222,12.96139906639683
p310_249_snr+0,low,-2.183571279958854e-05,14.927147967707903,-5.552026366761192,5.194680309661291,2.596564769744873,1.9363727569580078,0.7241499995551196,15.084135907054996
p310_292_snr-5,low,-5.000007260631883,10.73955864895876,-6.686535052555615,4.940965664197673,2.1200928688049316,1.491407871246338,0.8038446820120205,12.111807238493057
p310_315_snr+5,low,4.999997991718825,15.431258024787763,-3.05240890596449,5.009743631242115,3.6516380310058594,2.8696506023406982,0.7253846369129384,17.429144699260736
p310_319_snr+5,low,4.999988445265544,14.771265178740535,-3.4975126455783094,5.456317163321551,2.815025806427002,2.088773727416992,0.7670891441572282,14.675128095236225
p310_394_snr+15,high,15.000035170795387,18.686109466536497,3.603551737221447,7.567240857963925,3.55889892578125,3.0633561611175537,0.7280182113021614,18.9243612861328
p310_404_snr+0,low,8.13151628600107e-06,12.946656654173484,-5.642793669349738,4.032449342374307,2.6582870483398438,1.9489203691482544,0.8033403572472836,12.748938968687156
p310_409_snr+15,mid,14.99992346930206,16.59160590668716,6.550637464659403,8.572328692645634,3.2999942302703857,2.399747610092163,0.7004492104797281,16.560012240149046
p311_055_snr+0,low,8.64400813794772e-06,10.88238545950216,-5.20635147092754,3.303362121775897,2.380519151687622,1.7937593460083008,0.6245870931227524,10.54379621730185
p311_119_snr+10,mid,10.000035091755777,16.423919252353443,-0.4719958674798758,6.599883322910533,3.674626350402832,2.808366298675537,0.80459608538202,16.333833299690763
p311_143_snr+15,high,15.00002621380396,16.426848117225962,0.9553078779671196,6.227341117535924,4.061750888824463,2.83351993560791,0.9969119764482233,17.97913992751885
p311_164_snr+10,mid,10.000020209538574,17.210227086648416,-2.9446797072990063,4.824491569975539,3.1209487915039062,2.4729228019714355,0.8434354754815071,17.131991679478222
p311_181_snr+10,mid,10.000028670941868,16.783326692418996,-1.9859392059585472,5.1892206112398975,3.7171237468719482,2.642483949661255,0.775131000441194,17.848519001620364
p311_216_snr+5,mid,5.000028558591971,16.157715066566347,-5.756477006176895,2.9670698467330108,3.2987847328186035,2.2066025733947754,0.5150771483037827,16.054922446235445
p311_242_snr+10,mid,10.000009592400904,15.487461728631056,-0.38934245293453024,4.799242271684532,3.5209009647369385,2.372220516204834,0.7035577410571021,15.717204429628923
